guid,gid,uid,vid
3011,4168,1424,218
3011,4051,1424,150
3012,3764,2365,156
3012,4167,2365,37
3012,4311,2365,23
3012,3989,2365,10
3012,3768,2365,6
3012,3703,2365,195
3013,4159,383,602
3013,4193,383,275
3013,3971,383,231
3013,4281,383,154
3013,4019,383,160
3013,4078,383,152
3013,4149,383,518
3013,4017,383,276
3013,3982,383,105
3013,4054,383,87
3013,4021,383,68
3013,3975,383,24
3013,4129,383,412
3013,4082,383,190
3013,4285,383,135
3013,4130,383,349
3013,4116,383,175
3013,4120,383,161
3013,3965,383,1
3013,4104,383,560
3013,4292,383,268
3014,3787,1860,54
3014,4195,1860,199
3014,4251,1860,2
3014,4234,1860,103
3014,3789,1860,364
3014,4318,1860,94
3014,4236,1860,13
3014,3809,1860,70
3014,4180,1860,4
3015,4192,3051,16
3015,3987,3051,7
3015,3985,3051,12
3016,3905,1560,124
3016,3845,1560,304
3016,4192,1560,16
3016,4003,1560,428
3016,3912,1560,90
3016,3970,1560,15
3016,4023,1560,389
3016,3857,1560,56
3016,3842,1560,215
3016,3896,1560,505
3017,3880,2254,72
3017,4140,2254,130
3017,3904,2254,29
3017,4146,2254,43
3017,4314,2254,576
3017,3870,2254,377
3017,3709,2254,341
3018,3974,1286,493
3018,3973,1286,245
3018,3964,1286,144
3018,4198,1286,204
3018,3991,1286,322
3018,4188,1286,300
3018,4018,1286,337
3018,3982,1286,105
3018,4316,1286,230
3018,4100,1286,404
3018,3892,1286,481
3018,4020,1286,44
3019,3775,3224,148
3019,4191,3224,492
3020,4175,2680,0
3020,4311,2680,23
3020,4189,2680,242
3020,4071,2680,47
3020,3970,2680,15
3021,4090,1486,53
3021,3792,1486,228
3021,4311,1486,23
3021,4175,1486,0
3021,3985,1486,12
3021,4020,1486,44
3021,4151,1486,5
3021,3793,1486,210
3021,4234,1486,103
3021,3967,1486,3
3022,4175,2931,0
3022,3800,2931,28
3022,3701,2931,441
3022,4132,2931,27
3023,4311,1711,23
3023,4169,1711,18
3023,4167,1711,37
3023,3985,1711,12
3023,4329,1711,73
3023,4178,1711,8
3023,4192,1711,16
3023,3662,1711,69
3023,4298,1711,179
3024,4180,3498,4
3025,4020,744,44
3025,3964,744,144
3025,3968,744,126
3025,3985,744,12
3025,3973,744,245
3025,4016,744,98
3025,3965,744,1
3025,3982,744,105
3025,3975,744,24
3025,3987,744,7
3025,4076,744,506
3025,4082,744,190
3025,4018,744,337
3025,4078,744,152
3025,3991,744,322
3025,4021,744,68
3025,3970,744,15
3025,4019,744,160
3025,4193,744,275
3025,3971,744,231
3026,3851,2220,159
3026,4157,2220,256
3026,3703,2220,195
3026,3857,2220,56
3026,3850,2220,265
3026,3970,2220,15
3026,4169,2220,18
3027,4146,2438,43
3027,4146,2438,43
3027,4284,2438,41
3027,4132,2438,27
3027,4142,2438,46
3027,4288,2438,76
3028,3683,80,138
3028,3682,80,234
3028,3679,80,89
3028,3666,80,203
3028,3663,80,237
3028,3685,80,286
3028,3661,80,127
3028,3660,80,184
3028,3662,80,69
3028,3650,80,104
3028,3665,80,99
3028,3659,80,117
3028,3644,80,115
3028,3651,80,158
3028,3657,80,191
3028,3672,80,273
3028,3673,80,226
3028,4238,80,64
3028,3681,80,238
3028,4044,80,260
3028,3678,80,298
3029,3818,942,177
3029,3812,942,9
3029,3810,942,26
3029,4318,942,94
3029,3768,942,6
3029,3819,942,208
3029,3993,942,31
3029,3813,942,123
3029,3803,942,465
3029,4173,942,153
3029,3993,942,31
3029,4318,942,94
3029,3818,942,177
3029,4173,942,153
3029,3812,942,9
3029,3803,942,465
3029,3768,942,6
3030,4083,1132,34
3030,4190,1132,66
3030,3951,1132,227
3030,3944,1132,285
3030,4041,1132,102
3030,3957,1132,211
3030,4008,1132,155
3030,4094,1132,240
3030,4058,1132,52
3030,4081,1132,40
3030,4080,1132,61
3030,4094,1132,240
3030,4041,1132,102
3030,3944,1132,285
3031,4234,1934,103
3031,3747,1934,546
3031,4020,1934,44
3031,3766,1934,92
3031,4178,1934,8
3031,4180,1934,4
3031,3945,1934,162
3031,3750,1934,401
3032,4264,2451,678
3032,3730,2451,589
3032,3801,2451,541
3032,3720,2451,491
3032,3729,2451,484
3032,3733,2451,379
3033,4072,654,327
3033,4055,654,340
3033,3909,654,301
3033,4022,654,425
3033,3934,654,387
3033,4079,654,496
3033,4082,654,190
3033,4041,654,102
3033,4329,654,73
3033,3807,654,67
3033,3848,654,146
3033,4150,654,83
3033,3816,654,60
3033,3843,654,114
3033,4208,654,65
3033,4019,654,160
3033,3999,654,157
3033,3854,654,251
3033,4071,654,47
3033,4155,654,243
3034,4190,1025,66
3034,3794,1025,278
3034,3795,1025,225
3034,3808,1025,121
3034,4083,1025,34
3034,3749,1025,77
3034,3765,1025,196
3034,3752,1025,63
3034,3745,1025,78
3034,4093,1025,151
3034,3755,1025,189
3034,3749,1025,77
3034,4093,1025,151
3034,4190,1025,66
3034,3765,1025,196
3034,3795,1025,225
3035,4212,857,466
3035,3721,857,336
3035,4276,857,214
3035,4335,857,397
3035,4325,857,400
3035,4127,857,535
3035,4112,857,631
3035,4221,857,446
3035,4323,857,405
3035,4069,857,133
3035,3710,857,399
3035,3706,857,564
3035,3726,857,262
3035,4302,857,473
3035,4216,857,258
3035,3714,857,365
3035,4275,857,453
3035,4128,857,143
3035,3914,857,624
3036,3990,689,119
3036,3989,689,10
3036,3972,689,22
3036,3978,689,17
3036,3984,689,35
3036,3736,689,50
3036,3986,689,11
3036,4084,689,96
3036,4194,689,140
3036,4081,689,40
3036,3993,689,31
3036,3980,689,25
3036,4152,689,39
3036,4083,689,34
3036,3815,689,14
3036,4251,689,2
3036,3981,689,59
3036,3967,689,3
3036,3976,689,21
3036,3814,689,42
3037,3810,1823,26
3037,3812,1823,9
3037,3818,1823,177
3037,3803,1823,465
3037,4318,1823,94
3037,3768,1823,6
3037,3813,1823,123
3037,3819,1823,208
3037,4173,1823,153
3038,3878,2228,332
3038,3880,2228,72
3038,4154,2228,128
3038,3915,2228,51
3038,4252,2228,219
3038,3904,2228,29
3038,3918,2228,19
3039,4180,2387,4
3039,3771,2387,178
3039,4318,2387,94
3039,3761,2387,410
3039,4182,2387,20
3039,3810,2387,26
3040,4055,489,340
3040,4072,489,327
3040,3909,489,301
3040,3999,489,157
3040,3843,489,114
3040,4041,489,102
3040,4150,489,83
3040,3934,489,387
3040,3816,489,60
3040,3814,489,42
3040,4022,489,425
3040,4151,489,5
3040,4071,489,47
3040,4155,489,243
3040,4059,489,57
3040,4082,489,190
3040,3994,489,235
3040,3807,489,67
3040,4236,489,13
3040,4058,489,52
3040,3848,489,146
3041,3756,2298,559
3041,4057,2298,319
3041,4257,2298,216
3041,4004,2298,487
3041,4263,2298,432
3041,4019,2298,160
3041,4246,2298,201
3042,3704,726,632
3042,3817,726,613
3042,3713,726,407
3042,4310,726,424
3042,3770,726,567
3042,3730,726,589
3042,3694,726,588
3042,3680,726,406
3042,3657,726,191
3042,4238,726,64
3042,3682,726,234
3042,3685,726,286
3042,3788,726,272
3042,3938,726,566
3042,3712,726,540
3042,3690,726,350
3042,3697,726,571
3042,3648,726,423
3042,3785,726,330
3042,4045,726,384
3043,4212,2977,466
3043,3871,2977,620
3043,4335,2977,397
3044,3967,3204,3
3044,4311,3204,23
3045,4074,1409,680
3045,3706,1409,564
3045,4166,1409,654
3045,4010,1409,598
3045,3783,1409,561
3045,4253,1409,439
3045,3708,1409,537
3045,3832,1409,538
3045,4274,1409,614
3045,4133,1409,463
3045,3720,1409,491
3046,3965,2041,1
3046,4121,2041,532
3046,4269,2041,584
3046,4189,2041,242
3046,4192,2041,16
3046,4097,2041,353
3046,4134,2041,347
3046,3985,2041,12
3047,4202,2169,356
3047,4238,2169,64
3047,4299,2169,269
3047,4048,2169,75
3047,3650,2169,104
3047,4238,2169,64
3047,3806,2169,512
3049,3985,1914,12
3049,3857,1914,56
3049,3912,1914,90
3049,3987,1914,7
3049,3985,1914,12
3049,3975,1914,24
3049,3970,1914,15
3049,3905,1914,124
3050,4085,2129,137
3050,4242,2129,488
3050,3918,2129,19
3050,4056,2129,647
3050,3880,2129,72
3050,3808,2129,121
3050,4235,2129,84
3051,3810,1436,26
3051,4092,1436,244
3051,3759,1436,539
3051,3766,1436,92
3051,3834,1436,49
3051,4234,1436,103
3051,4180,1436,4
3051,3768,1436,6
3051,4175,1436,0
3051,3771,1436,178
3052,4335,771,397
3052,4216,771,258
3052,4038,771,183
3052,4215,771,220
3052,3717,771,321
3052,4275,771,453
3052,4128,771,143
3052,4047,771,271
3052,4033,771,261
3052,4221,771,446
3052,4219,771,569
3052,4218,771,132
3052,4118,771,95
3052,4217,771,264
3052,3724,771,370
3052,4199,771,172
3052,4225,771,97
3052,4135,771,122
3052,4223,771,74
3052,4116,771,175
3053,3757,1483,48
3053,3967,1483,3
3053,3792,1483,228
3053,3766,1483,92
3053,3964,1483,144
3053,4180,1483,4
3053,3793,1483,210
3053,4078,1483,152
3053,3811,1483,209
3053,3790,1483,359
3054,4175,1531,0
3054,4151,1531,5
3054,4167,1531,37
3054,4178,1531,8
3054,4161,1531,81
3054,3703,1531,195
3054,3671,1531,222
3054,4229,1531,55
3054,4329,1531,73
3054,3976,1531,21
3055,4071,1054,47
3055,4150,1054,83
3055,3814,1054,42
3055,4151,1054,5
3055,3811,1054,209
3055,3757,1054,48
3055,4016,1054,98
3055,3978,1054,17
3055,3970,1054,15
3055,4041,1054,102
3055,3707,1054,45
3055,3986,1054,11
3055,3807,1054,67
3055,3814,1054,42
3055,3811,1054,209
3056,3985,2110,12
3056,3987,2110,7
3056,4071,2110,47
3056,3857,2110,56
3056,3970,2110,15
3056,3985,2110,12
3056,3975,2110,24
3056,3970,2110,15
3057,3912,2968,90
3057,3970,2968,15
3057,3905,2968,124
3058,3707,1595,45
3058,4170,1595,459
3058,4234,1595,103
3058,3662,1595,69
3058,4169,1595,18
3058,3851,1595,159
3058,4251,1595,2
3058,3838,1595,125
3058,4203,1595,326
3058,4191,1595,492
3059,3788,776,272
3059,3785,776,330
3059,3682,776,234
3059,4045,776,384
3059,3683,776,138
3059,4238,776,64
3059,4222,776,462
3059,3657,776,191
3059,4310,776,424
3059,3826,776,470
3059,3695,776,176
3059,3827,776,497
3059,4044,776,260
3059,4105,776,367
3059,3713,776,407
3059,4270,776,578
3059,3821,776,165
3059,4254,776,270
3059,3787,776,54
3059,4195,776,199
3060,4224,2838,508
3060,3937,2838,385
3060,4035,2838,233
3060,3889,2838,482
3061,3766,3064,92
3061,3812,3064,9
3061,3775,3064,148
3062,4039,1771,38
3062,3978,1771,17
3062,4200,1771,111
3062,3734,1771,288
3062,4090,1771,53
3062,4173,1771,153
3062,3976,1771,21
3062,4059,1771,57
3062,3816,1771,60
3063,4179,627,257
3063,4155,627,243
3063,3933,627,413
3063,3999,627,157
3063,3936,627,108
3063,3929,627,290
3063,4177,627,131
3063,3943,627,325
3063,3654,627,383
3063,3994,627,235
3063,3838,627,125
3063,3941,627,287
3063,3926,627,212
3063,3911,627,392
3063,3843,627,114
3063,3907,627,118
3063,4087,627,523
3063,3848,627,146
3063,3932,627,206
3063,3905,627,124
3063,3920,627,80
3064,4240,1768,297
3064,4301,1768,253
3064,4334,1768,62
3064,4158,1768,167
3064,4090,1768,53
3064,4152,1768,39
3064,3978,1768,17
3064,4333,1768,456
3064,4298,1768,179
3065,4032,2374,302
3065,4202,2374,356
3065,4229,2374,55
3065,4168,2374,218
3065,4203,2374,326
3065,4202,2374,356
3066,3987,2709,7
3066,4169,2709,18
3066,3975,2709,24
3066,4071,2709,47
3066,3787,2709,54
3067,3965,2458,1
3067,4169,2458,18
3067,3964,2458,144
3067,4016,2458,98
3067,4071,2458,47
3067,3968,2458,126
3068,4042,2873,679
3068,4184,2873,645
3068,4298,2873,179
3068,4121,2873,532
3069,4331,2173,149
3069,4334,2173,62
3069,4301,2173,253
3069,4200,2173,111
3069,4204,2173,580
3069,4085,2173,137
3069,3918,2173,19
3070,4196,2420,380
3070,3977,2420,186
3070,3700,2420,381
3070,3977,2420,186
3070,4331,2420,149
3070,4260,2420,289
3071,3795,731,225
3071,3808,731,121
3071,4095,731,217
3071,3799,731,309
3071,4235,731,84
3071,4096,731,280
3071,3805,731,232
3071,3797,731,171
3071,3802,731,200
3071,4009,731,207
3071,4095,731,217
3071,3805,731,232
3071,3802,731,200
3071,4235,731,84
3071,4096,731,280
3071,4009,731,207
3071,3799,731,309
3071,3795,731,225
3071,3808,731,121
3071,3797,731,171
3072,4142,1632,46
3072,4180,1632,4
3072,4132,1632,27
3072,4145,1632,32
3072,4284,1632,41
3072,4180,1632,4
3072,4288,1632,76
3072,4142,1632,46
3072,4139,1632,30
3072,4132,1632,27
3073,3810,1304,26
3073,3818,1304,177
3073,3812,1304,9
3073,4318,1304,94
3073,3768,1304,6
3073,3819,1304,208
3073,3813,1304,123
3073,3815,1304,14
3073,3955,1304,351
3073,3815,1304,14
3073,3818,1304,177
3073,3810,1304,26
3074,3992,1762,513
3074,3692,1762,516
3074,3697,1762,571
3074,3689,1762,475
3074,4050,1762,282
3074,3678,1762,298
3074,3983,1762,313
3074,3686,1762,528
3074,3696,1762,477
3075,4280,2518,281
3075,3823,2518,255
3075,4317,2518,498
3075,4182,2518,20
3075,3742,2518,106
3075,3828,2518,520
3076,3739,1323,320
3076,3738,1323,382
3076,3776,1323,82
3076,3774,1323,431
3076,3740,1323,246
3076,3771,1323,178
3076,3769,1323,390
3076,3767,1323,259
3076,3772,1323,460
3076,3744,1323,279
3076,3750,1323,401
3077,3757,2733,48
3077,3967,2733,3
3077,4251,2733,2
3077,3986,2733,11
3078,3786,2587,296
3078,4182,2587,20
3078,4183,2587,33
3078,4315,2587,650
3078,4234,2587,103
3079,4258,2732,652
3079,3741,2732,572
3079,4249,2732,173
3079,4241,2732,438
3080,4312,3206,334
3080,3792,3206,228
3081,4251,2333,2
3081,3990,2333,119
3081,3972,2333,22
3081,4229,2333,55
3081,3815,2333,14
3081,3816,2333,60
3082,3761,2848,410
3082,4231,2848,667
3082,4073,2848,599
3082,4034,2848,515
3083,3919,1904,583
3083,3742,1904,106
3083,3841,1904,443
3083,4101,1904,634
3083,3841,1904,443
3083,3887,1904,501
3083,4088,1904,575
3083,4032,1904,302
3084,4173,1907,153
3084,4158,1907,167
3084,4090,1907,53
3084,4242,1907,488
3084,3725,1907,223
3084,4334,1907,62
3084,3880,1907,72
3084,4059,1907,57
3085,3918,1098,19
3085,3904,1098,29
3085,4190,1098,66
3085,4077,1098,348
3085,4085,1098,137
3085,4077,1098,348
3085,3904,1098,29
3085,4190,1098,66
3085,3980,1098,25
3085,4081,1098,40
3085,4083,1098,34
3085,4085,1098,137
3085,4330,1098,100
3085,3918,1098,19
3086,3831,753,626
3086,3827,753,497
3086,3825,753,517
3086,3824,753,403
3086,3784,753,314
3086,3658,753,557
3086,3789,753,364
3086,3821,753,165
3086,3826,753,470
3086,4086,753,531
3086,3787,753,54
3086,3830,753,139
3086,3788,753,272
3086,3823,753,255
3086,4077,753,348
3086,4262,753,549
3086,4082,753,190
3086,4306,753,116
3086,4284,753,41
3086,4141,753,109
3087,4154,1018,128
3087,4261,1018,394
3087,4220,1018,338
3087,3696,1018,477
3087,3959,1018,545
3087,3689,1018,475
3087,4261,1018,394
3087,4328,1018,198
3087,4154,1018,128
3087,3832,1018,538
3087,3716,1018,618
3087,3959,1018,545
3087,3689,1018,475
3087,3829,1018,642
3087,4220,1018,338
3087,3696,1018,477
3088,4123,214,221
3088,4278,214,170
3088,4279,214,193
3088,4285,214,135
3088,4287,214,129
3088,4271,214,299
3088,4119,214,141
3088,4131,214,181
3088,4117,214,247
3088,4118,214,95
3088,4110,214,136
3088,4135,214,122
3088,4128,214,143
3088,4130,214,349
3088,4292,214,268
3088,4290,214,294
3088,4303,214,305
3088,4120,214,161
3088,4116,214,175
3088,4281,214,154
3088,4111,214,192
3089,3978,1004,17
3089,3809,1004,70
3089,4236,1004,13
3089,3989,1004,10
3089,4251,1004,2
3089,3965,1004,1
3089,3967,1004,3
3089,3965,1004,1
3089,3984,1004,35
3089,3967,1004,3
3089,4054,1004,87
3089,3986,1004,11
3089,3978,1004,17
3089,4251,1004,2
3089,4236,1004,13
3089,3809,1004,70
3090,4167,3178,37
3090,4178,3178,8
3091,3662,2585,69
3091,4167,2585,37
3091,4157,2585,256
3091,4298,2585,179
3091,4175,2585,0
3092,3972,3149,22
3092,4218,3149,132
3093,3757,263,48
3093,3980,263,25
3093,3760,263,142
3093,3978,263,17
3093,3993,263,31
3093,3976,263,21
3093,3990,263,119
3093,3972,263,22
3093,3707,263,45
3093,4085,263,137
3093,4194,263,140
3093,3989,263,10
3093,3986,263,11
3093,4081,263,40
3093,3762,263,166
3093,3967,263,3
3093,4158,263,167
3093,4152,263,39
3093,3990,263,119
3093,3993,263,31
3093,3972,263,22
3094,4251,2538,2
3094,4236,2538,13
3094,3768,2538,6
3094,3989,2538,10
3094,3695,2538,176
3096,4021,3142,68
3096,3985,3142,12
3097,3747,377,546
3097,3750,377,401
3097,3765,377,196
3097,3773,377,277
3097,3763,377,163
3097,3754,377,224
3097,3745,377,78
3097,3749,377,77
3097,3775,377,148
3097,3819,377,208
3097,3753,377,185
3097,3751,377,145
3097,3755,377,189
3097,3764,377,156
3097,3752,377,63
3097,3766,377,92
3097,3813,377,123
3097,3762,377,166
3097,3760,377,142
3097,3768,377,6
3097,3757,377,48
3099,4218,1385,132
3099,4300,1385,93
3099,4048,1385,75
3099,4223,1385,74
3099,3904,1385,29
3099,4299,1385,269
3099,4217,1385,264
3099,4080,1385,61
3099,4223,1385,74
3099,4083,1385,34
3099,4048,1385,75
3100,4219,535,569
3100,4217,535,264
3100,4215,535,220
3100,4213,535,293
3100,4225,535,97
3100,4136,535,168
3100,4307,535,250
3100,4153,535,329
3100,4223,535,74
3100,4218,535,132
3100,4207,535,107
3100,4336,535,86
3100,4208,535,65
3100,4301,535,253
3100,4140,535,130
3100,4288,535,76
3100,4216,535,258
3100,4135,535,122
3100,4284,535,41
3100,4065,535,355
3100,4195,535,199
3101,4182,1966,20
3101,4177,1966,131
3101,3787,1966,54
3101,4180,1966,4
3101,4183,1966,33
3101,3767,1966,259
3101,3769,1966,390
3101,3800,1966,28
3102,3813,2399,123
3102,3972,2399,22
3102,3800,2399,28
3102,3768,2399,6
3102,3703,2399,195
3102,3775,2399,148
3103,3987,3366,7
3104,4113,482,547
3104,4104,482,560
3104,4121,482,532
3104,4097,482,353
3104,4098,482,417
3104,4281,482,154
3104,4287,482,129
3104,4110,482,136
3104,4111,482,192
3104,4118,482,95
3104,4116,482,175
3104,4292,482,268
3104,4285,482,135
3104,4131,482,181
3104,4134,482,347
3104,4119,482,141
3104,4120,482,161
3104,4303,482,305
3104,4123,482,221
3104,4290,482,294
3104,4278,482,170
3105,3815,3343,14
3106,4097,1500,353
3106,4321,1500,553
3106,3910,1500,213
3106,4169,1500,18
3106,4000,1500,310
3106,4134,1500,347
3106,4023,1500,389
3106,4185,1500,91
3106,3851,1500,159
3106,4189,1500,242
3107,4071,986,47
3107,4094,986,240
3107,3946,986,312
3107,4006,986,311
3107,3948,986,169
3107,3957,986,211
3107,4031,986,267
3107,4093,986,151
3107,3958,986,318
3107,4008,986,155
3107,3944,986,285
3107,4071,986,47
3107,4094,986,240
3107,4031,986,267
3107,3957,986,211
3107,3946,986,312
3107,3958,986,318
3108,4240,1562,297
3108,4297,1562,398
3108,4072,1562,327
3108,4055,1562,340
3108,4312,1562,334
3108,3928,1562,590
3108,3725,1562,223
3108,4059,1562,57
3108,3999,1562,157
3108,3850,1562,265
3109,4194,2276,140
3109,3986,2276,11
3109,4173,2276,153
3109,3978,2276,17
3109,3980,2276,25
3109,3757,2276,48
3109,3978,2276,17
3110,4175,3237,0
3110,4192,3237,16
3111,3809,3412,70
3112,3776,1565,82
3112,3863,1565,651
3112,3738,1565,382
3112,3850,1565,265
3112,3742,1565,106
3112,3912,1565,90
3112,3923,1565,440
3112,3940,1565,534
3112,4148,1565,609
3112,3668,1565,468
3113,4210,517,371
3113,4134,517,347
3113,4124,517,422
3113,4111,517,192
3113,4098,517,417
3113,4307,517,250
3113,4291,517,197
3113,4256,517,419
3113,4281,517,154
3113,4327,517,248
3113,4105,517,367
3113,4097,517,353
3113,4135,517,122
3113,4287,517,129
3113,4109,517,409
3113,4321,517,553
3113,4317,517,498
3113,4118,517,95
3113,4195,517,199
3113,4278,517,170
3113,4131,517,181
3114,4034,3374,515
3115,3722,2187,659
3115,4034,2187,515
3115,4061,2187,636
3115,4099,2187,619
3115,4067,2187,612
3115,3742,2187,106
3115,4242,2187,488
3116,4305,1665,36
3116,3734,1665,288
3116,3967,1665,3
3116,4280,1665,281
3116,3823,1665,255
3116,3812,1665,9
3116,3815,1665,14
3116,3834,1665,49
3116,3822,1665,101
3117,3918,3323,19
3117,4164,3323,369
3118,4132,2494,27
3118,3834,2494,49
3118,4144,2494,71
3118,3822,2494,101
3118,4139,2494,30
3118,4107,2494,88
3119,4183,2101,33
3119,3812,2101,9
3119,3768,2101,6
3119,4251,2101,2
3119,4236,2101,13
3119,4182,2101,20
3119,3815,2101,14
3119,3989,2101,10
3120,4075,3154,372
3120,3987,3154,7
3121,3932,307,206
3121,3937,307,385
3121,3936,307,108
3121,3926,307,212
3121,3941,307,287
3121,3925,307,388
3121,3929,307,290
3121,3924,307,373
3121,3933,307,413
3121,3943,307,325
3121,3942,307,58
3121,3939,307,120
3121,3920,307,80
3121,3868,307,317
3121,3874,307,134
3121,3873,307,368
3121,3869,307,249
3121,3994,307,235
3121,4179,307,257
3121,3867,307,303
3121,3872,307,360
3122,4192,1596,16
3122,3969,1596,450
3122,4076,1596,506
3122,3975,1596,24
3122,4071,1596,47
3122,3776,1596,82
3122,4178,1596,8
3122,3985,1596,12
3122,4020,1596,44
3122,3857,1596,56
3123,3977,2428,186
3123,4308,2428,509
3123,4276,2428,214
3123,4209,2428,306
3123,4209,2428,306
3123,3977,2428,186
3124,3740,139,246
3124,3752,139,63
3124,3771,139,178
3124,3744,139,279
3124,3745,139,78
3124,3765,139,196
3124,3763,139,163
3124,3751,139,145
3124,3766,139,92
3124,3754,139,224
3124,3750,139,401
3124,3773,139,277
3124,3747,139,546
3124,3753,139,185
3124,3749,139,77
3124,4092,139,244
3124,4093,139,151
3124,4096,139,280
3124,3775,139,148
3124,3802,139,200
3124,3755,139,189
3125,4234,3464,103
3126,3649,354,455
3126,3650,354,104
3126,3679,354,89
3126,3677,354,283
3126,3653,354,376
3126,3647,354,194
3126,3662,354,69
3126,3666,354,203
3126,3660,354,184
3126,3659,354,117
3126,3651,354,158
3126,3664,354,586
3126,3665,354,99
3126,3644,354,115
3126,3645,354,266
3126,3777,354,363
3126,3673,354,226
3126,3643,354,323
3126,3681,354,238
3126,3683,354,138
3126,3672,354,273
3127,4253,836,439
3127,4296,836,345
3127,4322,836,308
3127,3715,836,442
3127,3792,836,228
3127,4009,836,207
3127,3724,836,370
3127,3717,836,321
3127,4095,836,217
3127,3790,836,359
3127,3793,836,210
3127,4235,836,84
3127,3794,836,278
3127,4309,836,241
3127,4318,836,94
3127,3718,836,451
3127,3702,836,447
3127,4328,836,198
3127,3791,836,433
3128,3815,2266,14
3128,3768,2266,6
3128,3810,2266,26
3128,4183,2266,33
3128,4229,2266,55
3128,3800,2266,28
3128,3834,2266,49
3129,3716,668,618
3129,3729,668,484
3129,3714,668,365
3129,3726,668,262
3129,3733,668,379
3129,3721,668,336
3129,3731,668,307
3129,3699,668,593
3129,3710,668,399
3129,3914,668,624
3129,4221,668,446
3129,4323,668,405
3129,3732,668,291
3129,3724,668,370
3129,3720,668,491
3129,3702,668,447
3129,4201,668,629
3129,3894,668,574
3129,3711,668,568
3129,3717,668,321
3130,4192,2511,16
3130,4139,2511,30
3130,3798,2511,449
3130,4315,2511,650
3130,4107,2511,88
3130,4175,2511,0
3131,3917,2559,637
3131,3690,2559,350
3131,3737,2559,352
3131,4103,2559,682
3131,3728,2559,436
3132,4100,890,404
3132,3977,890,186
3132,4188,890,300
3132,4316,890,230
3132,4327,890,248
3132,4037,890,147
3132,4276,890,214
3132,3708,890,537
3132,3892,890,481
3132,4133,890,463
3132,3979,890,437
3132,3971,890,231
3132,4210,890,371
