guid,gid,uid,vid
1861,5918,2771,74
1861,5915,2771,155
1861,5225,2771,13
1861,5533,2771,31
1861,5918,2771,74
1861,5922,2771,370
1862,4855,3154,67
1862,4855,3154,67
1862,5687,3154,11
1862,4890,3154,116
1863,5866,3162,843
1863,5545,3162,811
1863,4834,3162,281
1863,5229,3162,137
1864,4855,3456,67
1865,4855,2595,67
1865,4948,2595,16
1865,6004,2595,34
1865,4912,2595,46
1865,6004,2595,34
1865,5322,2595,165
1865,5244,2595,94
1865,4913,2595,161
1866,4855,3175,67
1866,4948,3175,16
1866,4890,3175,116
1866,5687,3175,11
1867,5489,2159,261
1867,4996,2159,73
1867,5661,2159,75
1867,5220,2159,118
1867,5506,2159,214
1867,5229,2159,137
1867,5322,2159,165
1867,5515,2159,15
1867,5139,2159,8
1867,5660,2159,33
1868,5524,2550,108
1868,5520,2550,364
1868,5255,2550,593
1868,5457,2550,508
1868,5409,2550,298
1868,5524,2550,108
1868,5503,2550,1189
1868,5660,2550,33
1869,5660,3062,33
1869,5229,3062,137
1869,5660,3062,33
1869,5520,3062,364
1869,5489,3062,261
1870,5710,5,201
1870,4944,5,783
1870,5719,5,142
1870,4903,5,610
1870,5395,5,380
1870,6040,5,254
1870,5371,5,124
1870,4884,5,180
1870,5989,5,418
1870,5524,5,108
1870,4853,5,226
1870,4897,5,327
1870,5503,5,1189
1870,4944,5,783
1870,4884,5,180
1870,5395,5,380
1870,5371,5,124
1870,5710,5,201
1870,4903,5,610
1870,6040,5,254
1870,5524,5,108
1870,5989,5,418
1870,5719,5,142
1871,5660,2790,33
1871,6049,2790,571
1871,4834,2790,281
1871,6048,2790,562
1871,5322,2790,165
1871,5592,2790,202
1872,5524,3180,108
1872,5915,3180,155
1872,5687,3180,11
1872,5370,3180,53
1873,5846,2349,697
1873,4978,2349,4
1873,5409,2349,298
1873,5285,2349,0
1873,5162,2349,422
1873,5421,2349,49
1873,5776,2349,30
1873,5302,2349,65
1873,5764,2349,515
1874,5661,2135,75
1874,5322,2135,165
1874,5660,2135,33
1874,4825,2135,452
1874,5592,2135,202
1874,5489,2135,261
1874,5506,2135,214
1874,5229,2135,137
1874,5524,2135,108
1874,5539,2135,58
1875,5929,2362,77
1875,5229,2362,137
1875,5593,2362,52
1875,5524,2362,108
1875,5285,2362,0
1875,5250,2362,158
1875,5421,2362,49
1875,5139,2362,8
1875,5674,2362,21
1876,5846,2713,697
1876,4962,2713,703
1876,5421,2713,49
1876,4960,2713,1032
1876,5342,2713,617
1876,5846,2713,697
1876,4804,2713,1193
1877,5229,2888,137
1877,5592,2888,202
1877,5661,2888,75
1877,5660,2888,33
1877,5250,2888,158
1877,5539,2888,58
1878,5390,2324,541
1878,5929,2324,77
1878,5937,2324,35
1878,5524,2324,108
1878,5237,2324,1190
1878,5342,2324,617
1878,5457,2324,508
1878,5753,2324,594
1878,5538,2324,407
1879,4947,2726,9
1879,4984,2726,5
1879,4948,2726,16
1879,5829,2726,24
1879,5937,2726,35
1879,5139,2726,8
1879,5341,2726,265
1880,5929,3299,77
1880,5285,3299,0
1880,5139,3299,8
1881,5829,3418,24
1881,5139,3418,8
1882,5524,2475,108
1882,5787,2475,25
1882,5687,2475,11
1882,6049,2475,571
1882,5859,2475,645
1882,5244,2475,94
1882,4777,2475,93
1882,5863,2475,204
1883,5524,2855,108
1883,5244,2855,94
1883,5829,2855,24
1883,4948,2855,16
1883,5687,2855,11
1883,5810,2855,42
1884,5244,3113,94
1884,5810,3113,42
1884,5483,3113,6
1884,4912,3113,46
1885,4947,3020,9
1885,5787,3020,25
1885,5506,3020,214
1885,5524,3020,108
1885,5430,3020,633
1886,4948,3003,16
1886,5139,3003,8
1886,5244,3003,94
1886,4947,3003,9
1886,5674,3003,21
1887,5524,2536,108
1887,5829,2536,24
1887,5810,2536,42
1887,5483,2536,6
1887,5787,2536,25
1887,5370,2536,53
1887,5687,2536,11
1887,5859,2536,645
1888,5829,3531,24
1889,5628,3049,1111
1889,6051,3049,527
1889,5315,3049,1084
1889,5363,3049,925
1889,5752,3049,903
1890,5660,3438,33
1890,4949,3438,276
1891,5524,3482,108
1892,5736,1968,262
1892,5740,1968,182
1892,5744,1968,167
1892,5741,1968,342
1892,5737,1968,301
1892,5742,1968,267
1892,5739,1968,126
1892,5746,1968,304
1892,5745,1968,567
1892,5738,1968,540
1892,5512,1968,191
1892,5736,1968,262
1892,5746,1968,304
1893,5922,2435,370
1893,5922,2435,370
1893,5225,2435,13
1893,5916,2435,78
1893,5304,2435,524
1893,4912,2435,46
1893,5512,2435,191
1893,5230,2435,114
1893,5272,2435,44
1894,5229,1276,137
1894,4825,1276,452
1894,5539,1276,58
1894,5443,1276,316
1894,5020,1276,197
1894,5295,1276,415
1894,5228,1276,239
1894,5230,1276,114
1894,5279,1276,648
1894,5739,1276,126
1894,5376,1276,68
1894,5283,1276,341
1894,5739,1276,126
1894,5230,1276,114
1894,4825,1276,452
1894,5279,1276,648
1894,5539,1276,58
1894,5229,1276,137
1894,5228,1276,239
1894,5020,1276,197
1894,5295,1276,415
1895,5272,1853,44
1895,5740,1853,182
1895,5772,1853,256
1895,5225,1853,13
1895,5739,1853,126
1895,5234,1853,10
1895,5746,1853,304
1895,5741,1853,342
1895,5230,1853,114
1895,5742,1853,267
1895,5230,1853,114
1895,5772,1853,256
1895,5225,1853,13
1895,5740,1853,182
1895,5746,1853,304
1896,5272,2196,44
1896,5230,2196,114
1896,5481,2196,268
1896,5234,2196,10
1896,5922,2196,370
1896,4912,2196,46
1896,5225,2196,13
1896,5227,2196,237
1896,5918,2196,74
1896,5230,2196,114
1897,5481,2191,268
1897,4933,2191,113
1897,4944,2191,783
1897,5259,2191,887
1897,4903,2191,610
1897,4983,2191,657
1897,5464,2191,234
1897,5227,2191,237
1897,5496,2191,347
1897,4802,2191,849
1899,5234,3214,10
1899,5272,3214,44
1899,5740,3214,182
1900,5820,1987,23
1900,5449,1987,651
1900,5305,1987,608
1900,5234,1987,10
1900,5273,1987,561
1900,5230,1987,114
1900,5449,1987,651
1900,5250,1987,158
1900,5234,1987,10
1900,5820,1987,23
1900,5577,1987,552
1900,5305,1987,608
1901,6022,1798,873
1901,6023,1798,615
1901,5720,1798,489
1901,5989,1798,418
1901,5386,1798,1126
1901,5713,1798,315
1901,4884,1798,180
1901,4962,1798,703
1901,4926,1798,1062
1901,5989,1798,418
1901,4884,1798,180
1901,4962,1798,703
1901,6023,1798,615
1901,6024,1798,793
1901,5386,1798,1126
1901,5720,1798,489
1902,4912,1692,46
1902,4913,1692,161
1902,4855,1692,67
1902,5227,1692,237
1902,5230,1692,114
1902,4933,1692,113
1902,5272,1692,44
1902,4906,1692,193
1902,4933,1692,113
1902,5230,1692,114
1902,4912,1692,46
1902,5272,1692,44
1902,4855,1692,67
1902,4913,1692,161
1902,4906,1692,193
1902,5227,1692,237
1902,5228,1692,239
1902,4903,1692,610
1903,5302,2592,65
1903,5307,2592,570
1903,5731,2592,461
1903,5022,2592,804
1903,5751,2592,586
1903,5250,2592,158
1903,5424,2592,378
1903,5302,2592,65
1904,4897,3147,327
1904,4869,3147,853
1904,5322,3147,165
1904,5253,3147,396
1905,6037,1766,920
1905,4795,1766,890
1905,4831,1766,1182
1905,5812,1766,1050
1905,6043,1766,1023
1905,5300,1766,1183
1905,6044,1766,1008
1905,5969,1766,1139
1905,5973,1766,1049
1905,5677,1766,516
1905,4836,1766,799
1905,5270,1766,441
1905,5812,1766,1050
1905,6044,1766,1008
1905,4795,1766,890
1905,5969,1766,1139
1905,4831,1766,1182
1906,5229,4,137
1906,5539,4,58
1906,4825,4,452
1906,5524,4,108
1906,5228,4,239
1906,5592,4,202
1906,5230,4,114
1906,5279,4,648
1906,5020,4,197
1906,5555,4,312
1906,5443,4,316
1906,5283,4,341
1906,5295,4,415
1906,5346,4,243
1906,5229,4,137
1906,5592,4,202
1906,5020,4,197
1906,5539,4,58
1906,5228,4,239
1906,5555,4,312
1906,5230,4,114
1906,5524,4,108
1906,5279,4,648
1906,4825,4,452
1907,5730,2745,748
1907,5586,2745,968
1907,5656,2745,184
1907,5306,2745,949
1907,5778,2745,99
1907,5525,2745,894
1907,5359,2745,819
1909,5930,3249,72
1909,5898,3249,1106
1909,4947,3249,9
1910,5251,3361,88
1910,5483,3361,6
1911,6010,2947,1027
1911,5898,2947,1106
1911,6008,2947,192
1911,5961,2947,1165
1911,5582,2947,509
1912,5131,2261,624
1912,5222,2261,888
1912,4832,2261,1035
1912,5652,2261,322
1912,5310,2261,998
1912,5642,2261,573
1912,5762,2261,435
1912,5548,2261,185
1912,5785,2261,138
1912,4945,2261,117
1913,5903,2405,3
1913,4984,2405,5
1913,5657,2405,125
1913,5900,2405,2
1913,4996,2405,73
1913,5903,2405,3
1913,5776,2405,30
1913,5843,2405,1
1913,4998,2405,29
1914,5483,2763,6
1914,5570,2763,101
1914,5918,2763,74
1914,4835,2763,173
1914,5785,2763,138
1914,4947,2763,9
1914,5251,2763,88
1915,5139,2752,8
1915,5656,2752,184
1915,5778,2752,99
1915,5341,2752,265
1915,5515,2752,15
1915,5937,2752,35
1915,4947,2752,9
1916,5811,2142,17
1916,4835,2142,173
1916,5716,2142,431
1916,5816,2142,448
1916,5465,2142,725
1916,6023,2142,615
1916,4832,2142,1035
1916,5656,2142,184
1916,5251,2142,88
1916,6024,2142,793
1917,4945,2220,117
1917,5570,2220,101
1917,5816,2220,448
1917,5548,2220,185
1917,5131,2220,624
1917,4947,2220,9
1917,5569,2220,169
1917,5785,2220,138
1917,5581,2220,135
1917,5930,2220,72
1918,5930,2525,72
1918,5656,2525,184
1918,6008,2525,192
1918,4947,2525,9
1918,5548,2525,185
1918,5817,2525,525
1918,5834,2525,164
1918,5778,2525,99
1919,5656,2537,184
1919,5548,2537,185
1919,5785,2537,138
1919,5190,2537,874
1919,5652,2537,322
1919,5642,2537,573
1919,5310,2537,998
1919,5633,2537,444
1920,5653,2972,177
1920,5244,2972,94
1920,5930,2972,72
1920,5656,2972,184
1920,4947,2972,9
1922,5646,2410,390
1922,4947,2410,9
1922,5051,2410,877
1922,5656,2410,184
1922,5785,2410,138
1922,5107,2410,252
1922,5251,2410,88
1922,5651,2410,546
1922,5638,2410,408
1924,5716,2511,431
1924,5785,2511,138
1924,5624,2511,195
1924,5911,2511,1178
1924,5402,2511,389
1924,5570,2511,101
1924,6025,2511,400
1924,6018,2511,666
1925,5930,2992,72
1925,4984,2992,5
1925,5548,2992,185
1925,5656,2992,184
1925,4947,2992,9
1926,5656,3188,184
1926,5785,3188,138
1926,5653,3188,177
1926,5525,3188,894
1927,4899,2749,384
1927,5656,2749,184
1927,5716,2749,431
1927,5548,2749,185
1927,5785,2749,138
1927,5525,2749,894
1927,5820,2749,23
1928,5642,3002,573
1928,5652,3002,322
1928,5633,3002,444
1928,5642,3002,573
1928,5843,3002,1
1929,5716,3172,431
1929,5569,3172,169
1929,6025,3172,400
1929,5785,3172,138
1930,4898,2295,1069
1930,5819,2295,825
1930,5943,2295,1071
1930,5911,2295,1178
1930,4898,2295,1069
1930,5102,2295,1122
1930,5978,2295,647
1930,5594,2295,1107
1930,5214,2295,1198
1931,5656,2681,184
1931,5651,2681,546
1931,5785,2681,138
1931,5937,2681,35
1931,5778,2681,99
1931,5931,2681,544
1931,5831,2681,628
1932,5937,2546,35
1932,5762,2546,435
1932,6008,2546,192
1932,5778,2546,99
1932,5926,2546,208
1932,4890,2546,116
1932,4976,2546,629
1932,5834,2546,164
1933,5311,2438,511
1933,4976,2438,629
1933,5778,2438,99
1933,5926,2438,208
1933,5341,2438,265
1933,5762,2438,435
1933,5210,2438,1099
1933,5548,2438,185
1933,5834,2438,164
1934,6029,1991,605
1934,4836,1991,799
1934,5715,1991,656
1934,5719,1991,142
1934,5586,1991,968
1934,5026,1991,634
1934,4805,1991,683
1934,5715,1991,656
1934,5026,1991,634
1934,4805,1991,683
1934,5707,1991,248
1934,5710,1991,201
1935,5656,2122,184
1935,4946,2122,862
1935,5963,2122,1219
1935,5884,2122,542
1935,5698,2122,266
1935,5364,2122,454
1935,5638,2122,408
1935,4976,2122,629
1935,5665,2122,595
1935,5290,2122,837
1936,5570,2606,101
1936,5575,2606,406
1936,5911,2606,1178
1936,5581,2606,135
1936,5580,2606,367
1936,5884,2606,542
1936,5784,2606,1026
1936,5624,2606,195
1938,5402,2616,389
1938,5214,2616,1198
1938,5251,2616,88
1938,5548,2616,185
1938,5364,2616,454
1938,5581,2616,135
1938,5570,2616,101
1938,5257,2616,403
1940,5762,3352,435
1940,4976,3352,629
1941,5778,3233,99
1941,5491,3233,132
1941,5285,3233,0
1942,5660,3077,33
1942,5661,3077,75
1942,5421,3077,49
1942,5453,3077,279
1943,4978,2134,4
1943,5778,2134,99
1943,5548,2134,185
1943,5776,2134,30
1943,5842,2134,20
1943,5843,2134,1
1943,5900,2134,2
1943,4984,2134,5
1943,5938,2134,27
1943,5526,2134,110
1945,5660,2506,33
1945,5454,2506,168
1945,5453,2506,279
1945,5483,2506,6
1945,5220,2506,118
1945,5251,2506,88
1945,5820,2506,23
1945,4947,2506,9
1946,5820,3495,23
1947,5778,2570,99
1947,5503,2570,1189
1947,5884,2570,542
1947,5548,2570,185
1947,5306,2570,949
1947,4976,2570,629
1947,5762,2570,435
1947,5251,2570,88
1948,5250,2148,158
1948,5491,2148,132
1948,5820,2148,23
1948,5453,2148,279
1948,5421,2148,49
1948,5731,2148,461
1948,5526,2148,110
1948,5361,2148,283
1948,5515,2148,15
1948,5660,2148,33
1949,5660,3018,33
1949,5285,3018,0
1949,4947,3018,9
1949,5139,3018,8
1949,5234,3018,10
1950,5903,3474,3
1951,5306,2398,949
1951,5475,2398,1096
1951,6016,2398,601
1951,5364,2398,454
1951,5994,2398,738
1951,5980,2398,225
1951,5652,2398,322
1951,6017,2398,939
1951,5548,2398,185
1952,5674,3290,21
1952,5285,3290,0
1952,5657,3290,125
1953,6008,2093,192
1953,5515,2093,15
1953,5491,2093,132
1953,4996,2093,73
1953,5453,2093,279
1953,5526,2093,110
1953,5491,2093,132
1953,4996,2093,73
1953,5453,2093,279
1953,5454,2093,168
1953,5526,2093,110
1954,5778,3097,99
1954,5161,3097,1053
1954,5580,3097,367
1954,5784,3097,1026
1955,5626,2263,429
1955,5820,2263,23
1955,4950,2263,774
1955,5702,2263,379
1955,5548,2263,185
1955,5624,2263,195
1955,5378,2263,1048
1955,5785,2263,138
1955,4945,2263,117
1955,5251,2263,88
1956,5251,2433,88
1956,5548,2433,185
1956,5778,2433,99
1956,5624,2433,195
1956,4925,2433,715
1956,5616,2433,992
1956,4945,2433,117
1956,5570,2433,101
1956,5575,2433,406
1957,5060,2632,802
1957,5310,2632,998
1957,5548,2632,185
1957,5167,2632,560
1957,5045,2632,424
1957,5131,2632,624
1957,5190,2632,874
1958,5402,2735,389
1958,5167,2735,560
1958,5784,2735,1026
1958,5131,2735,624
1958,5716,2735,431
1958,5911,2735,1178
1958,5778,2735,99
1959,5467,2746,576
1959,5834,2746,164
1959,5282,2746,324
1959,5943,2746,1071
1959,5630,2746,385
1959,5660,2746,33
1959,4791,2746,854
1960,5923,2727,1039
1960,5594,2727,1107
1960,5903,2727,3
1960,5640,2727,449
1960,5671,2727,473
1960,5290,2727,837
1960,5123,2727,458
1961,5816,2289,448
1961,5051,2289,877
1961,4896,2289,728
1961,4925,2289,715
1961,5569,2289,169
1961,5131,2289,624
1961,5167,2289,560
1961,5716,2289,431
1961,5570,2289,101
1962,5251,3176,88
1962,4976,3176,629
1962,5778,3176,99
1962,5548,3176,185
1963,4910,3266,750
1963,4887,3266,643
1963,5825,3266,1113
1964,4790,2740,787
1964,5265,2740,778
1964,5272,2740,44
1964,5265,2740,778
1964,5274,2740,437
1964,5239,2740,684
1964,5762,2740,435
1965,5900,3129,2
1965,5843,3129,1
1965,4984,3129,5
1965,4979,3129,7
1966,5569,3044,169
1966,4896,3044,728
1966,5778,3044,99
1966,5570,3044,101
1966,4945,3044,117
1969,5570,1954,101
1969,5569,1954,169
1969,4890,1954,116
1969,4901,1954,352
1969,5575,1954,406
1969,5583,1954,287
1969,4936,1954,405
1969,5581,1954,135
1969,4896,1954,728
1969,5569,1954,169
1969,5570,1954,101
1969,5161,1954,1053
1969,4890,1954,116
1970,5633,3288,444
1970,5548,3288,185
1970,5652,3288,322
1971,5131,3364,624
1971,5816,3364,448
1972,5131,2110,624
1972,5167,2110,560
1972,5778,2110,99
1972,5106,2110,401
1972,5161,2110,1053
1972,5816,2110,448
1972,5051,2110,877
1972,5569,2110,169
1972,5785,2110,138
1972,5131,2110,624
1972,5743,2110,716
1973,5251,3546,88
1974,5778,3074,99
1974,5107,3074,252
1974,5651,3074,546
1974,5110,3074,772
1976,5285,3412,0
1976,5838,3412,26
1977,5483,2848,6
1977,4899,2848,384
1977,4835,2848,173
1977,4947,2848,9
1977,5570,2848,101
1977,5569,2848,169
1978,4909,2753,965
1978,5923,2753,1039
1978,5953,2753,1149
1978,5895,2753,387
1978,5327,2753,833
1978,5945,2753,673
1978,5570,2753,101
1979,5251,3389,88
1979,5483,3389,6
1980,5674,2562,21
1980,4979,2562,7
1980,5838,2562,26
1980,5139,2562,8
1980,5285,2562,0
1980,5938,2562,27
1980,5657,2562,125
1980,5515,2562,15
1982,5251,3262,88
1982,5918,3262,74
1982,5785,3262,138
1983,5660,2539,33
1983,5918,2539,74
1983,6008,2539,192
1983,4947,2539,9
1983,5341,2539,265
1983,5515,2539,15
1983,4948,2539,16
1983,5937,2539,35
1984,5716,2643,431
1984,5930,2643,72
1984,4835,2643,173
1984,4947,2643,9
1984,5918,2643,74
1984,5251,2643,88
1984,5570,2643,101
1985,4890,2310,116
1985,5569,2310,169
1985,4901,2310,352
1985,5045,2310,424
1985,4936,2310,405
1985,5930,2310,72
1985,5569,2310,169
1985,4947,2310,9
1985,5570,2310,101
1986,5569,2758,169
1986,5548,2758,185
1986,5762,2758,435
1986,5303,2758,807
1986,4896,2758,728
1986,5131,2758,624
1986,5306,2758,949
1987,5285,3430,0
1987,5843,3430,1
1988,5930,2204,72
1988,4901,2204,352
1988,5918,2204,74
1988,4947,2204,9
1988,5570,2204,101
1988,5778,2204,99
1988,4835,2204,173
1988,5251,2204,88
1988,4890,2204,116
1988,5569,2204,169
1989,5884,2518,542
1989,5384,2518,858
1989,5306,2518,949
1989,6023,2518,615
1989,6018,2518,666
1989,4976,2518,629
1989,4832,2518,1035
1989,6017,2518,939
1990,5285,1797,0
1990,4979,1797,7
1990,4978,1797,4
1990,5900,1797,2
1990,5938,1797,27
1990,5838,1797,26
1990,4977,1797,12
1990,4978,1797,4
1990,5421,1797,49
1990,4979,1797,7
1990,5900,1797,2
1990,5099,1797,186
1990,5285,1797,0
1990,4977,1797,12
1990,5938,1797,27
1990,5838,1797,26
1991,6008,2246,192
1991,5930,2246,72
1991,5834,2246,164
1991,4947,2246,9
1991,5843,2246,1
1991,5515,2246,15
1991,5361,2246,283
1991,5938,2246,27
1991,5421,2246,49
1991,5665,2246,595
1992,4947,2900,9
1992,5930,2900,72
1992,5778,2900,99
1992,5251,2900,88
1992,5570,2900,101
1992,4835,2900,173
1993,5251,2585,88
1993,4947,2585,9
1993,4835,2585,173
1993,4890,2585,116
1993,5918,2585,74
1993,5570,2585,101
1993,5778,2585,99
1993,5930,2585,72
1994,5816,2303,448
1994,5161,2303,1053
1994,5784,2303,1026
1994,4896,2303,728
1994,4945,2303,117
1994,5816,2303,448
1994,5569,2303,169
1994,4925,2303,715
1994,5570,2303,101
1995,5570,2454,101
1995,5290,2454,837
1995,5167,2454,560
1995,5778,2454,99
1995,5779,2454,724
1995,5131,2454,624
1995,5214,2454,1198
1995,4930,2454,190
1995,5980,2454,225
1996,5483,3026,6
1996,5930,3026,72
1996,5817,3026,525
1996,5778,3026,99
1996,6008,3026,192
1997,5094,2503,481
1997,4948,2503,16
1997,5483,2503,6
1997,4947,2503,9
1997,5251,2503,88
1997,4949,2503,276
1997,5930,2503,72
1997,4890,2503,116
1999,5930,3372,72
1999,5817,3372,525
2000,5248,2225,680
2000,5657,2225,125
2000,5220,2225,118
2000,5251,2225,88
2000,5515,2225,15
2000,5656,2225,184
2000,5653,2225,177
2000,5638,2225,408
2000,5139,2225,8
2000,5674,2225,21
2002,5656,2640,184
2002,5306,2640,949
2002,5475,2640,1096
2002,6029,2640,605
2002,5548,2640,185
2002,5716,2640,431
2002,6023,2640,615
2003,5232,3279,661
2003,4945,3279,117
2003,5583,3279,287
2004,5937,3551,35
2005,5483,3190,6
2005,6008,3190,192
2005,4948,3190,16
2005,4947,3190,9
2006,5583,2312,287
2006,5581,2312,135
2006,5785,2312,138
2006,5575,2312,406
2006,5251,2312,88
2006,4947,2312,9
2006,5548,2312,185
2006,5232,2312,661
2006,4945,2312,117
2007,5285,3406,0
2007,4978,3406,4
2008,5548,2969,185
2008,5656,2969,184
2008,4947,2969,9
2008,5515,2969,15
2008,5483,2969,6
2009,5624,3419,195
2009,5311,3419,511
2010,5751,2478,586
2010,5930,2478,72
2010,6008,2478,192
2010,5762,2478,435
2010,4887,2478,643
2010,4976,2478,629
2010,5503,2478,1189
2010,5884,2478,542
2011,4947,2419,9
2011,5483,2419,6
2011,5581,2419,135
2011,5575,2419,406
2011,5570,2419,101
2011,5548,2419,185
2011,5583,2419,287
2011,5251,2419,88
2011,6008,2419,192
2012,5884,3112,542
2012,5402,3112,389
2012,4930,3112,190
2012,5570,3112,101
2013,5918,2636,74
2013,5930,2636,72
2013,5778,2636,99
2013,5251,2636,88
2013,5820,2636,23
2013,5311,2636,511
2013,4948,2636,16
2014,5570,2239,101
2014,4945,2239,117
2014,5251,2239,88
2014,4947,2239,9
2014,5583,2239,287
2014,5569,2239,169
2014,5785,2239,138
2014,5548,2239,185
2014,5581,2239,135
2014,5778,2239,99
2015,4890,3138,116
2015,4949,3138,276
2015,5251,3138,88
2015,5244,3138,94
2017,4948,2669,16
2017,5810,2669,42
2017,5341,2669,265
2017,4855,2669,67
2017,6004,2669,34
2017,5687,2669,11
2017,5322,2669,165
2018,5687,2481,11
2018,4890,2481,116
2018,5322,2481,165
2018,5341,2481,265
2018,4947,2481,9
2018,5285,2481,0
2018,4855,2481,67
2018,6004,2481,34
2019,5569,2721,169
2019,5698,2721,266
2019,5232,2721,661
2019,5581,2721,135
2019,5570,2721,101
2019,5253,2721,396
2019,5503,2721,1189
2021,5687,2990,11
2021,5244,2990,94
2021,5524,2990,108
2021,5309,2990,70
2021,5660,2990,33
2022,5309,3120,70
2022,5341,3120,265
2022,5322,3120,165
2022,5285,3120,0
2023,5524,2247,108
2023,5322,2247,165
2023,5515,2247,15
2023,4947,2247,9
2023,5139,2247,8
2023,5659,2247,286
2023,5687,2247,11
2023,5497,2247,133
2023,5285,2247,0
2023,5660,2247,33
2024,5322,3167,165
2024,5829,3167,24
2024,5687,3167,11
2024,4947,3167,9
2025,5322,3015,165
2025,4947,3015,9
2025,4855,3015,67
2025,5846,3015,697
2025,4899,3015,384
2026,4774,2304,366
2026,6027,2304,1188
2026,5335,2304,1154
2026,4887,2304,643
2026,5310,2304,998
2026,5253,2304,396
2026,4832,2304,1035
2026,5294,2304,1170
2026,5110,2304,772
2027,6048,3254,562
2027,5255,3254,593
2027,6029,3254,605
2028,5322,3125,165
2028,5232,3125,661
2028,5687,3125,11
2028,5569,3125,169
2029,5483,2175,6
2029,5309,2175,70
2029,5660,2175,33
2029,5687,2175,11
2029,6004,2175,34
2029,5139,2175,8
2029,4947,2175,9
2029,5990,2175,729
2029,5524,2175,108
2029,5285,2175,0
2030,5285,3369,0
2030,5145,3369,51
2031,5322,2739,165
2031,4897,2739,327
2031,5731,2739,461
2031,5322,2739,165
2031,5487,2739,582
2031,5253,2739,396
2031,4897,2739,327
2033,5524,3376,108
2033,4978,3376,4
2034,5253,3295,396
2034,4936,3295,405
2034,5252,3295,891
2035,5687,2363,11
2035,5341,2363,265
2035,4855,2363,67
2035,5483,2363,6
2035,5285,2363,0
2035,5592,2363,202
2035,5309,2363,70
2035,5322,2363,165
2035,5524,2363,108
2036,5272,2106,44
2036,5371,2106,124
2036,5966,2106,54
2036,5687,2106,11
2036,5810,2106,42
2036,5575,2106,406
2036,5583,2106,287
2036,5272,2106,44
2036,5709,2106,337
2036,5483,2106,6
2036,4794,2106,284
2037,5966,2429,54
2037,5272,2429,44
2037,5829,2429,24
2037,4948,2429,16
2037,5244,2429,94
2037,5483,2429,6
2037,5687,2429,11
2037,5894,2429,81
2037,5810,2429,42
2038,5575,2258,406
2038,5272,2258,44
2038,5546,2258,995
2038,5569,2258,169
2038,5930,2258,72
2038,5161,2258,1053
2038,4947,2258,9
2038,4890,2258,116
2038,5778,2258,99
2038,4925,2258,715
2039,5244,3407,94
2039,5829,3407,24
2040,4947,2966,9
2040,5966,2966,54
2040,5709,2966,337
2040,4948,2966,16
2040,5483,2966,6
2041,5923,1784,1039
2041,5885,1784,260
2041,5709,1784,337
2041,5817,1784,525
2041,5329,1784,929
2041,5375,1784,588
2041,5329,1784,929
2041,5923,1784,1039
2041,5375,1784,588
2041,5546,1784,995
2041,5895,1784,387
2041,5885,1784,260
2041,5817,1784,525
2041,5709,1784,337
